sku;fecha;bolOpen;bolHoliday
22;20190903;1;0
32;20190903;1;0
39;20190903;1;0
22;20190904;1;0
32;20190904;1;0
39;20190904;1;0
22;20190905;1;0
32;20190905;1;0
39;20190905;1;0
22;20190906;1;0
32;20190906;1;0
39;20190906;1;0
22;20191027;1;1
32;20191027;1;1
39;20191027;1;1
22;20191028;1;0
32;20191028;1;0
39;20191028;1;0
22;20191029;1;0
32;20191029;1;0
39;20191029;1;0
22;20191030;1;0
32;20191030;1;0
39;20191030;1;0
22;20191031;1;0
32;20191031;1;0
39;20191031;1;0
22;20191101;0;1
32;20191101;0;1
39;20191101;0;1
22;20191102;1;0
32;20191102;1;0
39;20191102;1;0
22;20191103;1;1
32;20191103;1;1
39;20191103;1;1
22;20191104;1;0
32;20191104;1;0
39;20191104;1;0
22;20191105;1;0
32;20191105;1;0
39;20191105;1;0
22;20191106;1;0
32;20191106;1;0
39;20191106;1;0
22;20191107;1;0
32;20191107;1;0
39;20191107;1;0
22;20191108;1;0
32;20191108;1;0
39;20191108;1;0
22;20191109;1;0
32;20191109;1;0
39;20191109;1;0
22;20191110;1;1
32;20191110;1;1
39;20191110;1;1
22;20191111;1;0
32;20191111;1;0
39;20191111;1;0
5;20181010;1;0
28;20181010;1;0
29;20181010;1;0
5;20181008;1;0
28;20181008;1;0
29;20181008;1;0
5;20181009;1;0
28;20181009;1;0
29;20181009;1;0
5;20181013;1;0
28;20181013;1;0
29;20181013;1;0
5;20181007;0;1
28;20181007;0;1
29;20181007;0;1
5;20180925;1;0
28;20180925;1;0
29;20180925;1;0
5;20181006;1;0
28;20181006;1;0
29;20181006;1;0
5;20181003;1;0
28;20181003;1;0
29;20181003;1;0
5;20181004;1;0
28;20181004;1;0
29;20181004;1;0
5;20181005;1;0
28;20181005;1;0
29;20181005;1;0
5;20180929;1;0
28;20180929;1;0
29;20180929;1;0
5;20180930;0;1
28;20180930;0;1
29;20180930;0;1
5;20181001;1;0
28;20181001;1;0
29;20181001;1;0
5;20181002;1;0
28;20181002;1;0
29;20181002;1;0
5;20180926;1;0
28;20180926;1;0
29;20180926;1;0
5;20180927;1;0
28;20180927;1;0
29;20180927;1;0
5;20180928;1;0
28;20180928;1;0
29;20180928;1;0
5;20180726;1;0
28;20180726;1;0
29;20180726;1;0
5;20180727;0;1
28;20180727;0;1
29;20180727;0;1
5;20180728;1;0
28;20180728;1;0
29;20180728;1;0
5;20180729;0;1
28;20180729;0;1
29;20180729;0;1
5;20180730;1;0
28;20180730;1;0
29;20180730;1;0
5;20180731;1;0
28;20180731;1;0
29;20180731;1;0
5;20180801;1;0
28;20180801;1;0
29;20180801;1;0
5;20180802;1;0
28;20180802;1;0
29;20180802;1;0
5;20180803;1;0
28;20180803;1;0
29;20180803;1;0
5;20180804;1;0
28;20180804;1;0
29;20180804;1;0
5;20180805;0;1
28;20180805;0;1
29;20180805;0;1
5;20180719;1;0
28;20180719;1;0
29;20180719;1;0
5;20180720;1;0
28;20180720;1;0
29;20180720;1;0
5;20180721;1;0
28;20180721;1;0
29;20180721;1;0
5;20180722;0;1
28;20180722;0;1
29;20180722;0;1
5;20180723;1;0
28;20180723;1;0
29;20180723;1;0
5;20180724;1;0
28;20180724;1;0
29;20180724;1;0
10;20160407;1;0
23;20160407;1;0
24;20160407;1;0
10;20160408;1;0
23;20160408;1;0
24;20160408;1;0
39;20190925;1;0
22;20190926;1;0
32;20190926;1;0
39;20190926;1;0
22;20190927;1;0
32;20190927;1;0
39;20190927;1;0
22;20190928;1;0
32;20190928;1;0
39;20190928;1;0
22;20190929;0;1
32;20190929;0;1
39;20190929;0;1
22;20190930;1;1
32;20190930;1;1
39;20190930;1;1
22;20191001;1;0
32;20191001;1;0
39;20191001;1;0
22;20191002;1;0
32;20191002;1;0
39;20191002;1;0
22;20191003;1;0
32;20191003;1;0
39;20191003;1;0
22;20191004;1;0
32;20191004;1;0
39;20191004;1;0
22;20191005;1;0
32;20191005;1;0
39;20191005;1;0
22;20191006;1;1
32;20191006;1;1
39;20191006;1;1
22;20191007;1;0
32;20191007;1;0
39;20191007;1;0
22;20191008;1;0
32;20191008;1;0
39;20191008;1;0
22;20191009;1;0
32;20191009;1;0
39;20191009;1;0
5;20181125;1;1
28;20181125;1;1
29;20181125;1;1
5;20181126;1;0
28;20181126;1;0
29;20181126;1;0
5;20181107;1;0
28;20181107;1;0
29;20181107;1;0
5;20181108;1;0
28;20181108;1;0
29;20181108;1;0
5;20181109;1;0
28;20181109;1;0
29;20181109;1;0
5;20181110;1;0
28;20181110;1;0
29;20181110;1;0
5;20181111;0;1
28;20181111;0;1
29;20181111;0;1
5;20181112;1;0
28;20181112;1;0
29;20181112;1;0
5;20181106;1;0
28;20181106;1;0
29;20181106;1;0
5;20181026;1;0
28;20181026;1;0
29;20181026;1;0
5;20181027;1;0
28;20181027;1;0
29;20181027;1;0
5;20181028;0;1
28;20181028;0;1
29;20181028;0;1
5;20181029;1;0
28;20181029;1;0
29;20181029;1;0
5;20181030;1;0
28;20181030;1;0
29;20181030;1;0
5;20181031;1;0
28;20181031;1;0
29;20181031;1;0
5;20181101;1;1
28;20181101;1;1
29;20181101;1;1
5;20181102;1;0
28;20181102;1;0
29;20181102;1;0
28;20180823;1;0
29;20180823;1;0
5;20180824;1;0
28;20180824;1;0
29;20180824;1;0
5;20180825;1;0
28;20180825;1;0
29;20180825;1;0
5;20180826;0;1
28;20180826;0;1
29;20180826;0;1
5;20180827;1;0
28;20180827;1;0
29;20180827;1;0
5;20180817;1;0
28;20180817;1;0
29;20180817;1;0
5;20180816;1;0
28;20180816;1;0
29;20180816;1;0
5;20180815;0;1
28;20180815;0;1
29;20180815;0;1
5;20180806;1;0
28;20180806;1;0
29;20180806;1;0
5;20180807;1;0
28;20180807;1;0
29;20180807;1;0
5;20180808;1;0
28;20180808;1;0
29;20180808;1;0
5;20180809;1;0
28;20180809;1;0
29;20180809;1;0
5;20180810;1;0
28;20180810;1;0
29;20180810;1;0
5;20180811;1;0
28;20180811;1;0
29;20180811;1;0
5;20180812;0;1
28;20180812;0;1
29;20180812;0;1
5;20180813;1;0
28;20180813;1;0
29;20180813;1;0
5;20180814;1;0
28;20180814;1;0
29;20180814;1;0
10;20160401;1;0
23;20160401;1;0
24;20160401;1;0
10;20160402;1;0
23;20160402;1;0
24;20160402;1;0
10;20160403;1;1
23;20160403;1;1
24;20160403;1;1
10;20160404;1;0
23;20160404;1;0
24;20160404;1;0
10;20160405;1;0
23;20160405;1;0
24;20160405;1;0
10;20160406;1;0
23;20160406;1;0
24;20160406;1;0
10;20160418;1;0
23;20160418;1;0
24;20160418;1;0
10;20160409;1;0
23;20160409;1;0
24;20160409;1;0
10;20160410;1;1
23;20160410;1;1
24;20160410;1;1
10;20160411;1;0
23;20160411;1;0
24;20160411;1;0
10;20160412;1;0
23;20160412;1;0
24;20160412;1;0
10;20160413;1;0
23;20160413;1;0
24;20160413;1;0
10;20160414;1;0
23;20160414;1;0
24;20160414;1;0
10;20160415;1;0
23;20160415;1;0
28;20180913;1;0
29;20180913;1;0
5;20180908;1;0
28;20180908;1;0
29;20180908;1;0
5;20180909;0;1
28;20180909;0;1
29;20180909;0;1
5;20180725;1;0
28;20180725;1;0
29;20180725;1;0
5;20180718;1;0
28;20180718;1;0
29;20180718;1;0
10;20160604;1;0
23;20160604;1;0
24;20160604;1;0
10;20160605;1;1
23;20160605;1;1
24;20160605;1;1
10;20160606;1;0
23;20160606;1;0
24;20160606;1;0
10;20160607;1;0
23;20160607;1;0
24;20160607;1;0
10;20160608;1;0
23;20160608;1;0
24;20160608;1;0
10;20160609;1;0
23;20160609;1;0
24;20160609;1;0
10;20160610;1;0
23;20160610;1;0
24;20160610;1;0
10;20160611;1;0
23;20160611;1;0
24;20160611;1;0
10;20160612;1;1
23;20160612;1;1
24;20160612;1;1
10;20160613;1;0
23;20160613;1;0
24;20160613;1;0
10;20160614;1;0
23;20160614;1;0
24;20160614;1;0
10;20160615;1;0
23;20160615;1;0
24;20160615;1;0
10;20160616;1;0
23;20160616;1;0
24;20160616;1;0
10;20160617;1;0
23;20160617;1;0
24;20160617;1;0
10;20180803;1;0
23;20180803;1;0
24;20180803;1;0
10;20180804;1;0
23;20180804;1;0
24;20180804;1;0
10;20180805;1;1
23;20180805;1;1
24;20180805;1;1
10;20180806;1;0
23;20180806;1;0
24;20180806;1;0
10;20180807;1;0
23;20180807;1;0
24;20180807;1;0
10;20180808;1;0
23;20180808;1;0
24;20180808;1;0
10;20180809;1;0
23;20180809;1;0
24;20180809;1;0
10;20180810;1;0
23;20180810;1;0
24;20180810;1;0
10;20180811;1;0
23;20180811;1;0
24;20180811;1;0
10;20180812;1;1
23;20180812;1;1
24;20180812;1;1
10;20180813;1;0
23;20180813;1;0
24;20180813;1;0
10;20180814;1;0
23;20180814;1;0
24;20180814;1;0
10;20180815;0;1
23;20180815;0;1
24;20180815;0;1
10;20180816;1;1
23;20180816;1;1
24;20180816;1;1
10;20180817;1;0
23;20180817;1;0
24;20180817;1;0
10;20180818;1;0
23;20180818;1;0
24;20180818;1;0
10;20180819;1;1
23;20180819;1;1
24;20180819;1;1
10;20180306;1;0
23;20180306;1;0
24;20180306;1;0
10;20180307;1;0
23;20180307;1;0
24;20180307;1;0
4;20210814;1;0
4;20210815;0;1
4;20210816;1;1
4;20210817;1;0
4;20210818;1;0
4;20210819;0;1
4;20210820;1;0
4;20210821;1;0
4;20210822;0;1
4;20210823;1;0
4;20210824;1;0
4;20210825;1;0
4;20210826;1;0
4;20210827;1;0
4;20210828;1;0
4;20211018;1;0
4;20211019;1;0
4;20210605;1;0
4;20210606;0;1
4;20210607;1;0
4;20210608;1;0
4;20210609;1;0
4;20210610;1;0
4;20210611;1;0
4;20210612;1;0
4;20210613;0;1
4;20210614;1;0
4;20210615;1;0
4;20210616;1;0
4;20210617;1;0
4;20210618;1;0
4;20210619;1;0
4;20211104;1;0
4;20211105;1;0
4;20211106;1;0
22;20191114;1;0
32;20191114;1;0
39;20191114;1;0
22;20191115;1;0
32;20191115;1;0
39;20191115;1;0
22;20191116;1;0
32;20191116;1;0
39;20191116;1;0
22;20191117;1;1
32;20191117;1;1
39;20191117;1;1
22;20191118;1;0
32;20191118;1;0
39;20191118;1;0
22;20191119;1;0
32;20191119;1;0
39;20191119;1;0
22;20191120;1;0
32;20191120;1;0
39;20191120;1;0
22;20191121;1;0
32;20191121;1;0
39;20191121;1;0
22;20191122;1;0
32;20191122;1;0
39;20191122;1;0
22;20191123;1;0
32;20191123;1;0
39;20191123;1;0
22;20191124;1;1
32;20191124;1;1
39;20191124;1;1
22;20191125;1;0
32;20191125;1;0
39;20191125;1;0
22;20191126;1;0
10;20160625;1;0
23;20160625;1;0
24;20160625;1;0
10;20160626;1;1
23;20160626;1;1
24;20160626;1;1
10;20160324;0;1
23;20160324;0;1
24;20160324;0;1
10;20160325;0;1
23;20160325;0;1
24;20160325;0;1
10;20160326;1;0
23;20160326;1;0
24;20160326;1;0
10;20160327;1;1
23;20160327;1;1
24;20160327;1;1
10;20160328;1;0
23;20160328;1;0
24;20160328;1;0
10;20160329;1;0
23;20160329;1;0
24;20160329;1;0
10;20160330;1;0
23;20160330;1;0
24;20160330;1;0
10;20160331;1;0
23;20160331;1;0
24;20160331;1;0
10;20180820;1;0
23;20180820;1;0
24;20180820;1;0
10;20180821;1;0
23;20180821;1;0
24;20180821;1;0
10;20180822;1;0
23;20180822;1;0
24;20180822;1;0
10;20180823;1;0
23;20180823;1;0
24;20180823;1;0
10;20180824;1;0
23;20180824;1;0
24;20180824;1;0
10;20180825;1;0
23;20180825;1;0
24;20180825;1;0
10;20180826;1;1
23;20180826;1;1
24;20180826;1;1
10;20180827;1;0
23;20180827;1;0
24;20180827;1;0
10;20180828;1;0
23;20180828;1;0
24;20180828;1;0
10;20180829;1;0
23;20180829;1;0
24;20180829;1;0
10;20180830;1;0
23;20180830;1;0
24;20180830;1;0
10;20180831;1;0
23;20180831;1;0
24;20180831;1;0
10;20180901;1;0
23;20180901;1;0
24;20180901;1;0
10;20180902;1;1
23;20180902;1;1
24;20180902;1;1
10;20180903;1;0
23;20180903;1;0
24;20180903;1;0
10;20180904;1;0
23;20180904;1;0
24;20180904;1;0
4;20210829;0;1
4;20210830;1;0
4;20210831;1;0
4;20210901;1;0
4;20210902;1;0
4;20210903;1;0
4;20210904;1;0
4;20210905;0;1
4;20210906;1;0
4;20210907;1;0
4;20210908;0;1
4;20210909;1;0
4;20210910;1;0
4;20210911;1;0
4;20210912;0;1
4;20210913;1;0
4;20210914;1;0
4;20210620;0;1
4;20210621;1;0
4;20210622;1;0
4;20210623;1;0
4;20210624;1;0
4;20210625;1;0
4;20210626;1;0
4;20210627;0;1
4;20210628;1;0
4;20210629;1;0
4;20210630;1;0
4;20210701;1;0
4;20210702;1;0
4;20210703;1;0
4;20210704;1;1
4;20210705;1;0
4;20210706;1;0
22;20191129;1;0
32;20191129;1;0
39;20191129;1;0
22;20191130;1;0
32;20191130;1;0
39;20191130;1;0
22;20191201;1;1
32;20191201;1;1
39;20191201;1;1
22;20191202;1;0
32;20191202;1;0
39;20191202;1;0
22;20191203;1;0
32;20191203;1;0
39;20191203;1;0
22;20191204;1;0
32;20191204;1;0
39;20191204;1;0
22;20191205;1;0
32;20191205;1;0
39;20191205;1;0
22;20191206;1;1
32;20191206;1;1
39;20191206;1;1
22;20191207;1;0
32;20191207;1;0
39;20191207;1;0
22;20191208;1;1
32;20191208;1;1
39;20191208;1;1
22;20191209;1;0
32;20191209;1;0
39;20191209;1;0
22;20191210;1;0
32;20191210;1;0
39;20191210;1;0
22;20191211;1;0
32;20191211;1;0
39;20191211;1;0
22;20191212;1;0
32;20191212;1;0
39;20191212;1;0
22;20191213;1;0
32;20191213;1;0
39;20191213;1;0
22;20191214;1;0
32;20191214;1;0
39;20191214;1;0
22;20191215;1;1
32;20191215;1;1
39;20191215;1;1
22;20200204;1;0
32;20200204;1;0
39;20200204;1;0
22;20200205;1;0
32;20200205;1;0
39;20200205;1;0
22;20200206;1;0
32;20200206;1;0
39;20200206;1;0
22;20200207;1;0
32;20200207;1;0
39;20200207;1;0
22;20200208;1;0
32;20200208;1;0
39;20200208;1;0
22;20200209;1;1
32;20200209;1;1
39;20200209;1;1
22;20200210;1;0
32;20200210;1;0
39;20200210;1;0
22;20200211;1;0
10;20180720;1;0
23;20180720;1;0
24;20180720;1;0
10;20180721;1;0
23;20180721;1;0
24;20180721;1;0
10;20180722;1;1
23;20180722;1;1
24;20180722;1;1
10;20180723;1;0
23;20180723;1;0
24;20180723;1;0
10;20180724;1;0
23;20180724;1;0
24;20180724;1;0
10;20180725;1;0
23;20180725;1;0
24;20180725;1;0
10;20180726;1;0
23;20180726;1;0
24;20180726;1;0
10;20180727;1;0
23;20180727;1;0
24;20180727;1;0
10;20180728;1;0
23;20180728;1;0
24;20180728;1;0
10;20180729;1;1
23;20180729;1;1
24;20180729;1;1
10;20180730;1;0
23;20180730;1;0
24;20180730;1;0
10;20180731;1;0
23;20180731;1;0
24;20180731;1;0
10;20180801;1;0
23;20180801;1;0
24;20180801;1;0
10;20180802;1;0
23;20180802;1;0
24;20180802;1;0
10;20180420;1;0
23;20180420;1;0
24;20180420;1;0
10;20180131;1;0
23;20180131;1;0
24;20180131;1;0
10;20180129;1;0
23;20180129;1;0
24;20180129;1;0
10;20180130;1;0
23;20180130;1;0
24;20180130;1;0
10;20180127;1;0
23;20180127;1;0
24;20180127;1;0
10;20180128;0;1
23;20180128;0;1
24;20180128;0;1
10;20180223;1;0
23;20180223;1;0
24;20180223;1;0
10;20180224;1;0
23;20180224;1;0
24;20180224;1;0
10;20180225;1;1
23;20180225;1;1
24;20180225;1;1
10;20180226;1;0
23;20180226;1;0
24;20180226;1;0
10;20180227;1;0
23;20180227;1;0
24;20180227;1;0
10;20180228;1;0
23;20180228;1;0
24;20180228;1;0
10;20180301;1;0
23;20180301;1;0
24;20180301;1;0
10;20180302;1;0
23;20180302;1;0
24;20180302;1;0
10;20180303;1;0
23;20180303;1;0
24;20180303;1;0
10;20180304;1;1
23;20180304;1;1
24;20180304;1;1
10;20180305;1;0
23;20180305;1;0
24;20180305;1;0
4;20211002;1;0
4;20211003;0;1
4;20211004;1;0
4;20211005;1;0
4;20211006;1;0
4;20211007;1;0
4;20211008;1;0
4;20211009;1;0
4;20211010;0;1
4;20211011;1;0
4;20211012;0;1
4;20211013;1;0
4;20211014;1;0
4;20211015;1;0
4;20211016;1;0
4;20211017;0;1
4;20210724;1;0
4;20210725;0;1
4;20210726;1;0
4;20210727;1;0
4;20210728;1;0
4;20211024;0;1
4;20211025;1;0
4;20211026;1;0
4;20211027;1;0
4;20211028;1;0
4;20211029;1;0
4;20211030;1;0
4;20211031;0;1
4;20211101;1;0
4;20211102;1;0
4;20211103;1;0
22;20200101;0;1
32;20200101;0;1
39;20200101;0;1
22;20200102;1;0
32;20200102;1;0
39;20200102;1;0
22;20200103;1;0
32;20200103;1;0
39;20200103;1;0
22;20200104;1;0
32;20200104;1;0
39;20200104;1;0
22;20200105;1;1
32;20200105;1;1
39;20200105;1;1
22;20200106;0;1
32;20200106;0;1
39;20200106;0;1
22;20200107;1;0
32;20200107;1;0
39;20200107;1;0
22;20200108;1;0
32;20200108;1;0
39;20200108;1;0
22;20200109;1;0
32;20200109;1;0
39;20200109;1;0
22;20200110;1;0
32;20200110;1;0
39;20200110;1;0
22;20200111;1;0
32;20200111;1;0
39;20200111;1;0
22;20200112;1;1
32;20200112;1;1
39;20200112;1;1
22;20200113;1;0
32;20200113;1;0
39;20200113;1;0
22;20200114;1;0
32;20200114;1;0
39;20200114;1;0
22;20200115;1;0
32;20200115;1;0
39;20200115;1;0
22;20200116;1;0
32;20200116;1;0
39;20200116;1;0
22;20200117;1;0
32;20200117;1;0
39;20200117;1;0
22;20200308;1;1
32;20200308;1;1
39;20200308;1;1
22;20200309;1;0
32;20200309;1;0
39;20200309;1;0
22;20200310;1;0
32;20200310;1;0
39;20200310;1;0
24;20160415;1;0
10;20160416;1;0
23;20160416;1;0
24;20160416;1;0
10;20160417;1;1
23;20160417;1;1
24;20160417;1;1
10;20160419;1;0
23;20160419;1;0
24;20160419;1;0
10;20180905;1;0
23;20180905;1;0
24;20180905;1;0
10;20180906;1;0
23;20180906;1;0
24;20180906;1;0
10;20180907;1;0
23;20180907;1;0
24;20180907;1;0
10;20180908;1;0
23;20180908;1;0
24;20180908;1;0
10;20180909;1;1
23;20180909;1;1
24;20180909;1;1
10;20180910;1;0
23;20180910;1;0
24;20180910;1;0
10;20180911;1;0
23;20180911;1;0
24;20180911;1;0
10;20180912;1;0
23;20180912;1;0
24;20180912;1;0
10;20180913;1;0
23;20180913;1;0
24;20180913;1;0
10;20180914;1;0
23;20180914;1;0
24;20180914;1;0
10;20180915;1;0
23;20180915;1;0
24;20180915;1;0
10;20180916;1;1
23;20180916;1;1
24;20180916;1;1
10;20180917;1;0
23;20180917;1;0
24;20180917;1;0
10;20180416;1;0
23;20180416;1;0
24;20180416;1;0
10;20180417;1;0
23;20180417;1;0
24;20180417;1;0
10;20180418;1;0
23;20180418;1;0
24;20180418;1;0
10;20180419;1;0
23;20180419;1;0
24;20180419;1;0
4;20210915;1;0
4;20210916;1;0
4;20210917;1;0
4;20210918;1;0
4;20210919;0;1
4;20210920;1;0
4;20210921;1;0
4;20210922;1;0
4;20210923;1;0
4;20210924;1;0
4;20210925;1;0
4;20210926;0;1
4;20210927;1;0
4;20210928;1;0
4;20210929;1;0
4;20210930;1;0
4;20211001;1;0
4;20210707;1;0
4;20210708;1;0
4;20210709;1;0
4;20210710;1;0
4;20210711;0;1
4;20210712;1;0
4;20210713;1;0
4;20210714;1;0
4;20210715;1;0
4;20210716;1;0
4;20210717;1;0
4;20210718;0;1
4;20210719;1;0
4;20210720;1;0
4;20210721;1;0
4;20210722;1;0
4;20210723;1;0
22;20191216;1;0
32;20191216;1;0
39;20191216;1;0
22;20191217;1;0
32;20191217;1;0
39;20191217;1;0
22;20191218;1;0
32;20191218;1;0
39;20191218;1;0
22;20191219;1;0
32;20191219;1;0
39;20191219;1;0
22;20191220;1;0
32;20191220;1;0
39;20191220;1;0
22;20191221;1;0
32;20191221;1;0
39;20191221;1;0
22;20191222;1;1
32;20191222;1;1
39;20191222;1;1
22;20191223;1;0
32;20191223;1;0
39;20191223;1;0
22;20191224;1;0
32;20191224;1;0
39;20191224;1;0
22;20191225;0;1
32;20191225;0;1
39;20191225;0;1
22;20191226;1;0
32;20191226;1;0
39;20191226;1;0
22;20191227;1;0
32;20191227;1;0
39;20191227;1;0
22;20191228;1;0
32;20191228;1;0
39;20191228;1;0
22;20191229;1;1
32;20191229;1;1
39;20191229;1;1
22;20191230;1;0
32;20191230;1;0
39;20191230;1;0
22;20191231;1;0
32;20191231;1;0
39;20191231;1;0
22;20200220;1;0
32;20200220;1;0
39;20200220;1;0
22;20200221;1;0
32;20200221;1;0
39;20200221;1;0
22;20200222;1;0
32;20200222;1;0
39;20200222;1;0
22;20200223;1;1
32;20200223;1;1
39;20200223;1;1
22;20200224;1;0
32;20200224;1;0
39;20200224;1;0
22;20200225;1;0
32;20200225;1;0
39;20200225;1;0
22;20200226;1;0
32;20200226;1;0
39;20200226;1;0
22;20200227;1;0
32;20200227;1;0
39;20200227;1;0
22;20200228;1;0
32;20200228;1;0
39;20200228;1;0
22;20200229;1;0
32;20200229;1;0
39;20200229;1;0
22;20200301;1;1
32;20200301;1;1
39;20200301;1;1
22;20200302;1;0
32;20200302;1;0
39;20200302;1;0
22;20200303;1;0
32;20200303;1;0
39;20200303;1;0
22;20200304;1;0
32;20200304;1;0
39;20200304;1;0
32;20191126;1;0
39;20191126;1;0
22;20191127;1;0
32;20191127;1;0
39;20191127;1;0
22;20191128;1;0
32;20191128;1;0
39;20191128;1;0
22;20200118;1;0
32;20200118;1;0
39;20200118;1;0
22;20200119;1;1
32;20200119;1;1
39;20200119;1;1
22;20200120;1;0
32;20200120;1;0
39;20200120;1;0
22;20200121;1;0
32;20200121;1;0
39;20200121;1;0
22;20200122;1;0
32;20200122;1;0
39;20200122;1;0
22;20200123;1;0
32;20200123;1;0
39;20200123;1;0
22;20200124;1;0
32;20200124;1;0
39;20200124;1;0
22;20200125;1;0
32;20200125;1;0
39;20200125;1;0
22;20200126;0;1
32;20200126;0;1
39;20200126;0;1
22;20200127;1;0
32;20200127;1;0
39;20200127;1;0
22;20200128;1;0
32;20200128;1;0
39;20200128;1;0
22;20200129;1;0
32;20200129;1;0
39;20200129;1;0
22;20200130;1;0
32;20200130;1;0
39;20200130;1;0
22;20200131;1;0
32;20200131;1;0
39;20200131;1;0
22;20200201;1;0
32;20200201;1;0
39;20200201;1;0
22;20200202;1;1
32;20200202;1;1
39;20200202;1;1
22;20200203;1;0
32;20200203;1;0
39;20200203;1;0
22;20200325;1;0
32;20200325;1;0
39;20200325;1;0
22;20200326;1;0
32;20200326;1;0
39;20200326;1;0
5;20180716;1;0
28;20180716;1;0
29;20180716;1;0
5;20180717;1;0
28;20180717;1;0
29;20180717;1;0
5;20180715;0;1
28;20180715;0;1
29;20180715;0;1
5;20180713;1;0
28;20180713;1;0
29;20180713;1;0
5;20180714;1;0
28;20180714;1;0
29;20180714;1;0
5;20180712;1;0
28;20180712;1;0
29;20180712;1;0
5;20180702;1;0
28;20180702;1;0
29;20180702;1;0
5;20180703;1;0
28;20180703;1;0
29;20180703;1;0
5;20180704;1;0
28;20180704;1;0
29;20180704;1;0
5;20180705;1;0
28;20180705;1;0
29;20180705;1;0
5;20180706;1;0
28;20180706;1;0
29;20180706;1;0
5;20180707;1;0
28;20180707;1;0
29;20180707;1;0
5;20180708;0;1
28;20180708;0;1
29;20180708;0;1
5;20180709;1;0
28;20180709;1;0
29;20180709;1;0
5;20180710;1;0
28;20180710;1;0
29;20180710;1;0
5;20180430;1;0
28;20180430;1;0
29;20180430;1;0
5;20180501;0;1
28;20180501;0;1
29;20180501;0;1
5;20180502;1;0
28;20180502;1;0
29;20180502;1;0
5;20180503;1;0
28;20180503;1;0
29;20180503;1;0
5;20180504;1;0
28;20180504;1;0
29;20180504;1;0
5;20180505;1;0
28;20180505;1;0
29;20180505;1;0
5;20180506;0;1
28;20180506;0;1
29;20180506;0;1
5;20180507;1;0
28;20180507;1;0
29;20180507;1;0
5;20180508;1;0
28;20180508;1;0
29;20180508;1;0
5;20180509;1;0
28;20180509;1;0
29;20180509;1;0
5;20180510;1;0
28;20180510;1;0
29;20180510;1;0
5;20180511;1;0
28;20180511;1;0
29;20180511;1;0
5;20180414;1;0
28;20180414;1;0
29;20180414;1;0
5;20180415;0;1
28;20180415;0;1
29;20180415;0;1
5;20180408;0;1
28;20180408;0;1
29;20180408;0;1
5;20180409;1;0
28;20180409;1;0
29;20180409;1;0
5;20180410;1;0
28;20180410;1;0
29;20180410;1;0
5;20180313;1;0
28;20180313;1;0
29;20180313;1;0
5;20180304;0;1
28;20180304;0;1
29;20180304;0;1
10;20180308;1;0
23;20180308;1;0
24;20180308;1;0
10;20180520;1;1
23;20180520;1;1
24;20180520;1;1
10;20180521;1;0
23;20180521;1;0
24;20180521;1;0
10;20180522;1;0
23;20180522;1;0
24;20180522;1;0
10;20180523;1;0
23;20180523;1;0
24;20180523;1;0
10;20180524;1;0
23;20180524;1;0
24;20180524;1;0
22;20200311;1;0
32;20200311;1;0
39;20200311;1;0
